id,created_at,text
1083709715241205761,2019-01-11 12:58:25,Peço desculpas à grande parte da imprensa por não estar indicando inimigos para postos em meu governo!
1083690748007075840,2019-01-11 11:43:02,https://t.co/5w8nuU3SQw
1083688774603866112,2019-01-11 11:35:12,"Victor Nagen, Capitão da Marinha, mestre em Adm. pela Coppead/UFRJ e funcionário da Petrobras há 11 anos, assumirá a Gerência Executiva de Inteligência e Segurança Corporativa da empresa. Apesar de brilhante currículo, setores da imprensa dizem que é apenas ""amigo de Bolsonaro""."
1083667033168990209,2019-01-11 10:08:48,"RT @jairbolsonaro: @MarcusP95034716 Sabem exatamente o que fazem e porquê! Combate-los é simples e rápido, mas requer que os Poderes permit…"
1083666761860435969,2019-01-11 10:07:44,*ordeiro
1083666761860435969,2019-01-11 10:07:44,*ordeiro
1083665756699660289,2019-01-11 10:03:44,"@MarcusP95034716 Sabem exatamente o que fazem e porquê! Combate-los é simples e rápido, mas requer que os Poderes permitam mecanismos para realmente defender a população! Sozinho fazemos nossa parte, contudo é necessário ações para que os agentes de segurança possam dar a efetiva resposta."
1083664182820696064,2019-01-11 09:57:29,"@Ivan_Santos_SP Bom Dia, Ivan 👍🏻"
1083658698306871296,2019-01-11 09:35:41,"Note a necessidade mais que urgente de se mudar a legislação com participação de todas as esferas de Poderes e Imprensa. Não porque o marginal ameaça citando meu nome, mas para mostrar ao povo ordeiros  de que lado estão o Executivo, Legislativo e Judiciário. https://t.co/vtTEoOicur"
1083543599382450184,2019-01-11 01:58:20,"A seguir o curriculo do novo Gerente Executivo de Inteligência e Segurança Corporativa da Petrobras, mesmo que muitos não gostem, estamos no caminho certo! https://t.co/YJzYBo5tz7"
1083491718618644481,2019-01-10 22:32:10,"Recebi hoje o embaixador Mário Vilalva, indicado pelo Chanceler Ernesto Araújo para o cargo de Presidente da Agência de Promoção de Exportações e Investimentos (APEX). Boa noite a todos! https://t.co/zs45lpyqMC"
1083471121855451138,2019-01-10 21:10:20,"Reunião com representantes do Ministérios da Defesa, Ciência e Tecnologia, Rel. Ext. e Economia sobre as tratativas entre Embraer (privatizada em 1994) e Boeing. Ficou claro que a soberania e os interesses da Nação estão preservados. A União não se opõe ao andamento do processo. https://t.co/gv7JglmWu5"
1083443352090144768,2019-01-10 19:19:59,"RT @CarlosBolsonaro: Presidente do PT, Gleise Hoffmann, chamada de AMANTE na lista da Odebrecht pretende ir na “posse” do ditador Nicolás M…"
1083380538457632771,2019-01-10 15:10:23,Foto oficial para o cargo de 38• Presidente da República Federativa do Brasil! 👍🏻 https://t.co/TFFnpEAGpq
1083318129135112192,2019-01-10 11:02:23,"Bom dia! 🇧🇷 #tbt com o amigo ""Canguru"", que já deixou este plano. Um forte abraço a todos! https://t.co/fNPQUTBnfi"
1083116533151395841,2019-01-09 21:41:19,"RT @alexandregarcia: Obrigado, Amigo! Hoje na passagem de comando da Marinha, tendo o prazer de rever o Comandante Militar do Sudeste e o P…"
1083109126593564689,2019-01-09 21:11:53,@Estadao @EstadaoEdu É notório o nível de desinformação nas manchetes deste jornal. A referida medida foi feita pelo governo anterior e corrigida por nós. A credibilidade jornalistica se constrói com a verdade e não com a integralidade de seu tempo tentando ludibriar o leitor. Lamentável!
1083104447310585856,2019-01-09 20:53:18,"A Bolsa de valores atingiu mais uma máxima histórica. O cenário mundial  somou-se ao otimismo no Brasil com o novo governo. Com saúde fiscal e liberdade econômica, vamos resgatar a confiança em nosso país!"
1083091870585114625,2019-01-09 20:03:19,RT @ricardovelez: Nossas propostas irão além da preparação para o mercado de trabalho. Investiremos também em ações que aumentem o interess…
1083077110099574785,2019-01-09 19:04:40,@Estabao_Parodia @MundoDasSatiras 👍🏻
1083075868560408581,2019-01-09 18:59:44,No gestão anterior a AGU manifestou-se a favor da prisão somente após o esgotamento de todos os recursos. Esse posicionamento será revisto pelo nosso governo em sentido favorável ao cumprimento da pena após condenação em segunda instância. Vamos combater a impunidade!
1083075156694781952,2019-01-09 18:56:54,RT @planalto: O Almirante de Esquadra Ilques Barbosa Junior é o novo comandante da Marinha do Brasil (@marmilbr). A cerimônia de troca de c…
1083038437278666755,2019-01-09 16:30:59,English / Português 👍🏻 https://t.co/VSwiLQldHp
1082969367242047488,2019-01-09 11:56:32,"A defesa da soberania nacional foi uma das bandeiras de nossa campanha e será uma prioridade do nosso governo. Os brasileiros e os imigrantes que aqui vivem estarão mais seguros com as regras que definiremos por conta própria, sem pressão do exterior."
1082969235930992640,2019-01-09 11:56:01,"Jamais recusaremos ajuda aos que precisam, mas a imigração não pode ser indiscriminada. É necessário critérios, buscando a melhor solução de acordo com a realidade de cada país. Se controlamos quem deixamos entrar em nossas casas, por que faríamos diferente com o nosso Brasil?"
1082969235930992640,2019-01-09 11:56:01,"Jamais recusaremos ajuda aos que precisam, mas a imigração não pode ser indiscriminada. É necessário critérios, buscando a melhor solução de acordo com a realidade de cada país. Se controlamos quem deixamos entrar em nossas casas, por que faríamos diferente com o nosso Brasil?"
1082924268361519104,2019-01-09 08:57:19,Pacto Migratório: https://t.co/PPI5j6S698
1082794714934534146,2019-01-09 00:22:32,"Bolsa bate novo recorde e dólar se aproxima da marca de R$ 3,70; um dos menores em muitos meses. Estamos resgatando a confiabilidade do investidor no Brasil."
1082769203562729472,2019-01-08 22:41:09,Nosso dia hoje! Em menos de duas semanas de governo as propostas estão sendo exaustivamente debatidas e a responsabilidade dos atos que realizaremos são e serão amplamente divulgados quando outras atitudes forem brevemente lançadas! Uma boa noite a todos! https://t.co/OTShjPFgN5
1082710153600868352,2019-01-08 18:46:31,"“O Estado foi criminoso quando desarmou o cidadão sem condições de desarmar o bandido. Isso não está relacionado só à segurança pública, mas a um princípio de legítima defesa de liberdade individual. Da sua liberdade de defender o seu patrimônio e sua vida.” General Santos Cruz."
1082692473804259328,2019-01-08 17:36:15,RT @foIha_sp: Um universo paralelo onde a Folha faz as sátiras e a Falha faz o jornalismo sério. https://t.co/UBzvlUIdrH
1082663864062365696,2019-01-08 15:42:34,RT @CarlosBolsonaro: O perfil @lsentoes vem trazendo reveladoras notícias a todos que estão preocupados aonde os governos anteriores enfiar…
1082646926628192263,2019-01-08 14:35:16,"Presidente, Governadores, Prefeitos, deputados federais, estaduais, vereadores e judiciário têm que ser cobrados para que dias melhores aconteçam quanto a segurança pública! Agir em conjunto sem jogo de empurra é um grande passo para dar a resposta que os brasileiros tanto pedem."
1082640085647007747,2019-01-08 14:08:05,"RT @foIha_sp: ""Estávamos brincando de bird box"", afirma militância que se calou durante 13 anos de governo petista https://t.co/lcN9ITJaAC…"
1082633810246811649,2019-01-08 13:43:09,@brittojr Valeu Brito Jr 👍
1082611053899538435,2019-01-08 12:12:43,"RT @AviacaoGovBr: A Capitã Carla Borges é a piloto do avião presidencial, responsável pelos deslocamentos do presidente @jairbolsonaro no A…"
1082595893893890050,2019-01-08 11:12:29,"RT @planalto: O presidente @jairbolsonaro sancionou, nesta segunda-feira (7), lei que cria fundos patrimoniais como forma de incentivar doa…"
1082585140935700480,2019-01-08 10:29:45,RT @sensoinc: Guten Morgen TV entrevista Eduardo Bolsonaro: https://t.co/McYeGzko7G #YouTube https://t.co/ThIKLKKDeq
1082571179230142464,2019-01-08 09:34:16,@MillianyNocelli Bom dia Milliany!
1082571073298882560,2019-01-08 09:33:51,@Kim_Galo1908 Parabéns pelos 30 anos e um forte abraço! 👍🏻
1082570698323869696,2019-01-08 09:32:22,"Em menos de duas semanas de governo, mais uma reunião para ouvir cada um dos ministros sobre os planos, propostas de enxugamento das pastas e medidas de rápida implementação. Nosso país não pode mais esperar. Logo, novidades na linha que o brasileiro sempre exigiu! Bom Dia!"
1082403673228144640,2019-01-07 22:28:40,RT @odiodobem: Muito amor 😍🤩🎠💞🌈 https://t.co/MHhsvjiErk
1082397835746729985,2019-01-07 22:05:28,A imprensa livre e isenta é fundamental para a nossa democracia! https://t.co/AzfunmnKlT
1082383414970515458,2019-01-07 21:08:10,"Nosso discurso, direcionado ao povo brasileiro, na posse de Presidentes de bancos, explicando como serão nossas diretrizes neste setor. Assista: https://t.co/jTfNGh4mPr"
1082374726561992704,2019-01-07 20:33:39,🇧🇷☝🏻👉🏻👉🏻 https://t.co/klkPM66qJD
1082374726561992704,2019-01-07 20:33:39,🇧🇷☝🏻👉🏻👉🏻 https://t.co/klkPM66qJD
1082296529434697728,2019-01-07 15:22:55,"Foi realizada hoje a Cerimônia de Posse dos Presidentes do Banco do Brasil, BNDES e Caixa Econômica, onde destaquei o compromisso que o governo terá com a população, prezando pela transparência acima de tudo e, consequentemente, a responsabilidade com o dinheiro do contribuinte. https://t.co/P97zpILY7l"
1082272543308959744,2019-01-07 13:47:36,Assista a reflexão do @padre_paulo sobre o assunto: https://t.co/ZRyjJxfOHh
1082193839656484864,2019-01-07 08:34:52,"Com poucos dias de governo, não só a caixa preta do BNDES, mas de outros órgãos estão sendo levantados e serão divulgados. Muitos contratos foram desfeitos e serão expostos, como o de R$ 44 milhões para criar criptomoeda indígena que foi barrado pela Ministra Damares e outros."
1081982283429629953,2019-01-06 18:34:13,"Meliantes se autoagridem para que AUDIÊNCIA DE CUSTÓDIA, na frente do juiz e do policial se vitimizem e digam que tiveram os direitos humanos desrespeitados e então sejam soltos, desmotivando os agentes de segurança, criando o ciclo da impunidade! Juntos, isso tem que mudar! https://t.co/TecmIqwDAO"
1081977363129384961,2019-01-06 18:14:40,"RT @rsallesmma: Quase 30 milhões de reais em aluguel de carros, só para o IBAMA.... https://t.co/flxvD7GoF1"
1081860747242688512,2019-01-06 10:31:16,"Meu pesar à família de mais um PM assassinado no RJ, o soldado Mariotti. A caça aos agentes de segurança e o massacre dos cidadãos de bem sempre foram tratados como números. Legislativo, Executivo e Judiciário juntos, devem na lei, propiciar garantias para que o bem vença o mal."
1081667316713250823,2019-01-05 21:42:39,RT @planalto: Lei sancionada nesta sexta-feira (4) pelo presidente @jairbolsonaro criou a Semana Nacional de Prevenção da Gravidez na Adole…
1081651469437337602,2019-01-05 20:39:41,"RT @realDonaldTrump: There is great anger in our Country caused in part by inaccurate, and even fraudulent, reporting of the news. The Fake…"
1081647050406674432,2019-01-05 20:22:07,Não há nenhum limite de alguns setores da mídia para inventarem mentiras 24h por dia sem a menor preocupação com a informação: https://t.co/MLNBIRHJoz
1081633905214668803,2019-01-05 19:29:53,RT @PauloMartins10: Um dos maiores absurdos que acontecem no Planeta. Contra essa violência as esquerdistas feministas não se levantam? htt…
1081593938534940672,2019-01-05 16:51:04,RT @tarcisiogdf: A BR-163/Pará é uma prioridade do @MInfraestrutura e nós vamos concluí-la. Também estruturamos com DNIT e Exército a Opera…
1081593087078682624,2019-01-05 16:47:41,"RT @BolsonaroSP: Resolver o que precisa ser resolvido, ponto. Brasil ""first""! https://t.co/MT3hDBObBi"
1081590013576601600,2019-01-05 16:35:28,@JornalOGlobo Fakenews fortíssima. Apenas respondi a mais uma das inúmeras acusações e falta de respeito referentes a minha pessoa. Manter a imparcialidade da informação traz credibilidade! Bom trabalho!
1081561674270851072,2019-01-05 14:42:52,"Eles procuram e criam todos os motivos possíveis para estarem sendo rejeitados pela maioria da população, só não citam o verdadeiro: o PT quebrou o Brasil de tanto roubar, deixou a violência tomar proporções de guerra, é uma verdadeira quadrilha e ninguém aguenta mais isso!"
1081561623242985472,2019-01-05 14:42:40,"Haddad, o fantoche do presidiário corrupto, escreve que está na moda um anti-intelectualismo no Brasil. A verdade é que o marmita, como todo petista, fica inventando motivos para a derrota vergonhosa que sofreram nas eleições, mesmo com campanha mais de 30 milhões mais cara."
1081528798477250560,2019-01-05 12:32:14,KkkKkk https://t.co/eqEpWnOpB7
1081528798477250560,2019-01-05 12:32:14,KkkKkk https://t.co/eqEpWnOpB7
1081494658495205378,2019-01-05 10:16:34,"RT @Mr_Couto: Terroristas no Ceará tocando o terror por toda parte e não vejo um “Global” mostrando repúdio sobre a situação. Ao contrário,…"
1081479408618229761,2019-01-05 09:15:58,@alexraulapa Bom dia 👍🏻
1081479234424655872,2019-01-05 09:15:17,"Murilo Resende, o novo coordenador do Enem é doutor em economia pela FGV e seus estudos deixam claro a  priorização do ensino ignorando a atual promoção da “lacração”, ou seja, enfoque na medição da formação acadêmica e não somente o quanto ele foi doutrinado em salas de aula."
1081350186365001729,2019-01-05 00:42:29,Importante sempre que possível frisarmos a necessidade de conversar com seu deputado ou senador da necessidade de se aprovar leis que permitam que as Forças de Segurança Pública possam atuar para efetivamente combatermos os criminosos que aterrorizam os cidadãos de bem no Brasil.
1081349529859969025,2019-01-05 00:39:53,"Criminosos explodiram um pilar do viaduto na BR 020 sobre a BR 222 no Ceará. Com risco de desabamento iminente, o Ministro Tarcísio, em menos de 24hs, providenciou o escoramento do mesmo enquanto aguarda solução definitiva. https://t.co/vCxRJbtLaG"
1081305865645420544,2019-01-04 21:46:22,"Um competente trabalho da SECOM onde expõe a nova logo marca do Governo Federal. A parte mais importante é que a divulgação está sendo lançada na internet com custo zero, economizando mais de R$1,4 mi aos cofres públicos, se a ação fosse realizada pelos canais tradicionais de TV. https://t.co/k2JziUx1C0"
1081301266062630912,2019-01-04 21:28:06,"Apesar do Governo do estado do Ceará ser do PT e realizar forte oposição a nós, jamais abandonaríamos o povo cearense neste momento de caos. https://t.co/C4S6vbFEHl"
1081173182323798016,2019-01-04 12:59:08,Solenidade de Passagem de Comando da Aeronáutica do Excelentíssimo Senhor Tenente-Brigadeiro do Ar Nivaldo Luiz Rossato ao Excelentíssimo Senhor Tenente-Brigadeiro do Ar Antonio Carlos Moretti Bermudez. https://t.co/naPioYj9lN
1081124815329783809,2019-01-04 09:46:56,"Sem garantias necessárias para os agentes de segurança pública agirem em prol do cidadão de bem, a diminuição dos crimes não vai ocorrer na velocidade que o brasileiro exige. Os poderes legislativo, executivo e judiciário têm que assumir este compromisso urgentemente."
1081115947585425408,2019-01-04 09:11:42,"O auxílio-reclusão ultrapassa o valor do salário mínimo. Em reunião com Ministros, decidimos que avançaremos nesta questão ignorada quando se trata de reforma da previdência e indevidos. Em cima de muitos detalhes vamos desinchando a máquina e fazendo justiça!"
